yeah we are not going bummer i offered to babysit her kids so she could go amp she said quotno way that would be so wrongquot hehe i tried,0
sat bored on lunch still no data on phone so can not catch up with anyone ltlonelygt,0
but the paper itself is pure horror help me,0
wish i was in la for the laker parade,0
ugh ffs,0
i am on my way i can not open links,0
i just now woke up,0
misses her gams dearly,0
getting readyy going to the hospital to see my papa,0
has played three games of solitaire straight and lost all three,0
how is it possible to go from a complete high to a complete low all in only a couple of minutes,0
in need of a bevie after work i think what a monday,0
my brother just used my phone to twit that i was a fag,0
snap oh wait i am already here and its not even friday,0
hey all i know its been a min got the new sprint phone n i think i like my old palm betta,0
now i remember why i love ac woke up not because i am done sleeping but because it is too hot to sleep drheather lt,0
god i hope i do not run out of gas,0
off to meet friends in williamsburg gulp first time on the bqe,0
is damn bored,0
is missing the cyprus sun,0
blehh i think i broke my middle finger at shockwave i do not think i am going to church eitheri am really tiredddnightyy nite,0
awwh ty cindy i can not believe it again d hugs,0
right i am going dreading tomorrow morning i proper do not like having tests done i hate needles haha night all x,0
i remeber an old memory that reminded me of of my very bffs and i txtd her and man i miss my babygirl,0
i can not save the design why why,0
caught in traffic jam due to an accident on highway cars and lotsa people and tps gunna b late arghtt,0
i just want a fucking smoke and to lay down watch a few mins of conan amp go to bed,0
i forgot to have dinner it is a bit late now,0
last two hrs working on a video and it is only amounted to mins of film,0
bought ipb suddenly my paypal is not looking so healthy,0
is in dire need of some cinnamon bun ice cream is it you or what you do that has a hold of me,0
might be traded for prototype soon can not be bothered to finish it,0
they joy of hangovers bliss will i regret following all the temples in a moment of foolishness last night time will tell,0
pissed this spongebob episode will not load,0
i am sick of hearing bout the new iphone already i am dreading the launch this fri petes sake,0
to the cooper hewitt design museum not going to be able to go to ground zero,0
i miss jimmy neutron i am sad,0
music stopped my consciences buying more caipirinha amp hello wifey hope you are not bored anymore,0
sooooo i really really miss you and our talks and walks to starbucks,0
my pillow smells like coffee,0
noting thinking of cory,0
shame its the one sunday i have left to study,0
on the phone with applethey are telling me i will have to do a total restore on my phonewhich means i loose everything,0
yeah though i do not really understand it yet so my page is crap,0
off to go find some foodhopefully not sonic lately i have been addicted to the lemon berry slushwell i am off to hunt,0
cool but also fairly sad,0
i really want to ring but it costs much dam you credit crunch,0
oh look i have another new follower i can not see says i have followers but i only count ack,0
feels badly for little autistic children like my son jake who do not get quota last day of schoolquot because they go year round,0
jieha going to watch oth the first episode of season finally its not fair that belgium is so far behind,0
says i can not access my myspace account,0
almost off motha fucka i want to go see a mooooovie but i am so tired,0
goodbye zac braff on scrubs,0
i can not finds cinamon chex yet by me but the corn is great,0
i decided to be nice to my mum and she was a total bitch back and i believe she has my laptop amp internet,0
summer break after weeks i am soo tired,0
disappointed but not a whole lot this is why i do not have much faith in ppl,0
my mum came back with stitches on her hand,0
i am just so confused i just can not bring myself to prepare for exams and i have insomnia,0
ugh i hope my eye gets better soon spider bites are not pleasant,0
stomach ache aaaarrrgggggghhhi think it is crampshit,0
tweeterbate that is funny i was just chillin with some wine watching the red wings get their asses kicked in game,0
i just recorded quotyou are so cool ms carterquot,0
woke up rather upset hopes dave can cheer her up later,0
is hurt and disappointed by someone is lack of response to a birthday present she gave to him she still does not know if he liked them,0
i am very happy with a tie looks like i should start dusting dcu,0
i am sick of living in this apartment by myselfi miss home so much,0
i am glad we have the confidenceif only we had rossi,0
it is giving me a headache but it is soooo kewl,0
i wish it was because that would mean it is weeeeeeekend but no,0
wooo on my socials exam but on english which is not that bad so i will be happy anyways,0
dear squarespace i want an iphone not for me but for my girlfriend to understand that i can t receive mms on mine please,0
